Id,target,pred
63cc3669c28bf6ff02d7f0617c10888f,0.42,0.2650411852173913
63eae60605d9af44a97cd5a161a1ae42,0.26,0.33221170217391305
63ef13272bccc1e71de07805201fff93,0.32,0.3090183439130435
64c0d3a38b8101cf5e0ecf14877aa902,0.58,0.5210385526086956
64cc8cc76f1edf0166af37a29376e4ff,0.51,0.35846212391304355
651aa6f05be1a0e76754b9449c9dea31,0.3,0.36247452478260866
6548166fb3fda22b67881176397f0223,0.27,0.3019701091304348
65a5b6dbf36469cebcf2a682ebc8dd14,0.3,0.3934591534782608
65caeeff5316697f80e4a53056c9796e,0.37,0.33174465086956517
66575f6e46929623dc4ab12b4ab592e8,0.47,0.37587041217391304
668c640a3cbe3a3c9fd7389eb996f095,0.65,0.29214610304347816
66cb53bdbbe8691776099cb72261ec2b,0.44,0.43972910826086953
66ec9025d8624b75a15ee008082062e2,0.35,0.27879797999999995
66f885b81ec74adb94633165f23955f8,0.34,0.26178243782608696
66fc2174ac36836f3ac30b05dd2af1fb,0.29,0.2880222486956521
673dd6c60561189e318e5fbf37efc135,0.25,0.284975797826087
67517c0015e9b2bbcb408607ee2c531f,0.16,0.27654233304347825
67b567e393ae0d494944bb5eefed73ae,0.26,0.47908882478260856
6808caeb9b20472e777a9be78d5fe711,0.56,0.41118588565217395
68192f0b96ecdb5d67b56e7530e03b72,0.3,0.5820100199999999
68c3c37371c0c778a1a8d810d66b8c30,0.35,0.39886209304347836
68c45f8583d3fc22bdc313bac7f1f1d1,0.33,0.3453316056521739
692ca95e66031194155f92c1016bc1a7,0.65,0.47958772217391304
6975e685a5df53d047ad0ed8d2cf92e9,1.0,0.47762397999999995
69a171ad444b711b306ad8c362af1f2f,0.95,0.48610521260869566
69a2161ab9c7cf1a0a77d63df4f8c54f,0.03,0.2894817852173914
69d4e63e9ab524a95bf8830a45b3fc68,0.85,0.34677522086956525
69f220c89b092e2f807f895ef44e406c,0.28,0.3326787508695651
6a116198746529c8c3844106420d453c,0.23,0.24693231999999998
6a51c027c0ae54dd3d4eec1f8063e2a8,0.39,0.2922257130434782
6a668590eaac89b22c2a00592e212883,0.21,0.3863790769565217
6a9d9a9fc4949915cc8d086655a731c9,0.27,0.3154933778260869
6b1031d24457b1a575c99d0bd516ba28,0.37,0.43532396260869555
6b55709a2258bb8fd476bed49336496b,0.65,0.42280910391304355
6c05a00d65643feb0a84220678199fe9,0.38,0.2825556208695652
6c4f40b027b43d60d1db1522adba8178,0.2,0.30106254260869564
6ca5173eeefb75b55ad3ecbdefd48b29,0.25,0.30135444956521734
6cb35b7636e4b87c8f0425d53ba9fb21,0.57,0.478961442173913
6cbca73964b22d569c82180dfab46fe0,0.24,0.28679093
6d0d3fdd83bcb9832bb29158664fdb72,0.43,0.36198624347826086
6d0d7604a33bb43a21864ad85792d84c,0.4,0.4490807565217392
6d4a7b30f2a294b43279d3c1e5dddb5a,0.49,0.39570949347826095
6d639fb891c8c38c0b5ce71f46bea3fc,0.24,0.2935207204347826
6d6d867aa1d8def5b15d94387d09fe83,0.15,0.3533776313043478
6dc36548b3986b7ef3965a4419e610d2,0.42,0.5862241
6dcb7396e06ee6a538522d2f67f017db,1.0,0.34674337608695643
6dfe690c4431ac793f709a2e63cba724,0.19,0.34952445565217394
6e00cdc1b2b5da72b331b3a44737300f,1.0,0.5831351934782609
6eadf03ea41395f63c406c272d88509e,0.33,0.3380498465217391
6ee407bf29c9aecc83e315570450cf79,0.32,0.3639818295652174
6f0af5c6bb824a12d0b8366a362f7d0e,0.32,0.2322626517391305
6f383b872f8881f6c82c9449842ba081,0.24,0.2812606147826087
6f794fe3c5729a414664b4dc88a67fef,0.24,0.2552171769565217
6fb6c9d1477344254274320a7f5309e8,0.89,0.45202106086956517
6fee2bcf70d2f458719e337ec5e0d087,0.13,0.2270295513043478
70037b175994ff7c417ed2d81c6b538e,0.27,0.2960098930434783
70a4625b37354fc4464d2ef185fa2843,0.38,0.30899711260869567
70ac2770371c791f51302b7ce2fd7308,0.34,0.2886538295652174
70b3340d024f77a06b12dffab2e51029,0.41,0.3450980826086956
70e3a82f092bf5d07b4743230008cfbf,0.49,0.42157778391304346
712b6f2e29311baa83526fc1fce86456,0.2,0.27213187913043474
71cc7847cd73328e22f60a36d65e3adb,0.24,0.2874543573913043
72899fd479f3df76e9af9dbb0eec2a06,0.51,0.4129161
728bba055173f18dc9008593ff2a4766,0.03,0.35309103347826076
72bfd1aa52ebdc4fcb16efd8ea6b7b50,0.35,0.26572053347826086
730579c18a1a7ed3f8a53ce34f168a7e,0.53,0.42818019782608696
7339432826a552c24acceb664066d173,0.63,0.425356657826087
737d4ccb9b2b523ca9fec00420e22c50,0.67,0.34376061391304347
738a02cd0b3845dd6fc9b1982163cfc4,0.49,0.3593643852173912
73a3ee2aaefcf02dac27973b536d51b5,0.55,0.45065175173913047
73b1610f0764c93d024e6433340d51c0,0.63,0.41945482478260865
7416ca83f02ad1bf701dfeafb58508aa,0.29,0.2599301556521739
75503d74a990a8c6b54d161858f7f9b9,0.26,0.43671450608695656
7554ff0fa3619164c5ac739f11ff0f1c,0.34,0.3636209252173913
756fdd054ae0d47456bb35f2eec991a2,0.29,0.6209876073913044
76769dbee1699e04ae1befa3128db7d6,1.0,0.35719896434782616
768592681e734c377a3f56dbc1cb56f4,0.23,0.2950545604347825
76efe30b722f01c8ea700876c71ff974,0.44,0.4636548926086957
771faad9f05775c4eff77a4be1a4dc1d,0.83,0.4640157956521738
771fed3dfe69b556234ab4748c880d3d,0.21,0.4450895895652174
7722d31833fab3e08594459694753489,0.31,0.532799762173913
77364a67ce5dfe7f1143069f21150959,0.29,0.4865404186956522
77c4053e877f9019526b0cbe9de9eb7c,0.14,0.2536090356521739
787311a4ff53886328687aa6cdc9bebf,0.32,0.25188412956521733
78bafb32f2f22c07994b213ad87d961c,0.49,0.319447392173913
78f25bcf9441a4330797bbf0ff8f207b,0.33,0.45992909173913044
790d29026989f4dfaf096eca5fce34d2,0.18,0.22511358
7917260fc15e6ee1e08e999d12139dbe,0.3,0.28479003826086957
7991d99f9009fcd9dde5eec4cc4214f1,0.26,0.3872070330434782
79b6c7d6437d23ecf2a93a82c7ca9649,0.18,0.349121094347826
79b81ded47ff20fb3680088ba18177ae,0.27,0.4180855143478261
79c4152a95ca04745ea2e593add52f3b,0.22,0.2969864552173912
7a0e70fc3610419bc0b2763e65f43ca6,0.3,0.2361954408695652
7a41ed51ec75e5ac5d1010e42a14a32e,0.49,0.4094450573913043
7aa177e751764d35062e62b695ee6296,0.17,0.33240276826086956
7ac1608c5eede70fecb239d8b3c64abd,0.34,0.31110945956521746
7ad98a4834b5fbe22a1de335462fa299,0.41,0.31483525652173916
7b0c2fccb60a43375c4dc1108d05be34,0.32,0.331182065652174
7b17abe6ce87ad23d81cf88d1bb81ec2,0.22,0.2714525317391304
7b54416912627d76e2baa8778fd4b582,0.44,0.4043393343478261
7c15f7e48627357464dad8097ba65b9e,0.17,0.4008152160869565
7c5bb869ebdd55911ba1cee387e6861a,0.21,0.319654382173913
7d094bf6103910ab01794e48e33dc1de,0.47,0.6025178369565217
7d12b1110072d91db3ace8f4eae7fbcb,0.25,0.2300176213043478
7d5f4030d1c23c2009d42fec3018072e,0.31,0.3533139452173913
7d6c4c2c3889b7c24843042a4d907c7c,0.43,0.29318104565217395
7daf79a78d7de57ea8355f0a81728e37,0.19,0.3041036852173913
7dbc8b4b0e898b8d909ece3cd930c8aa,0.45,0.5099460765217391
7dc4de0daaae6095c8f68b24ae543a53,0.48,0.39850118869565215
7dc6a737fc15a78a820e14c00692cfc9,0.91,0.42824388652173906
7ee35b83aeae89bfe0fa2b3135d4093d,0.23,0.29607889086956524
7f03ac2d6c6b57ef728e1d884a127608,0.4,0.3665506113043478
7f8a62852be9ab41efa3678eb54f9ee2,0.54,0.43282417608695656
80cd4540f8b51cd485e17b31ae92bca2,0.74,0.47490659086956516
810f137f823e1f893b439b5f3bd0adde,0.24,0.26111370739130435
81583933c4f5e42e014897d7ea433b79,1.0,0.5666397743478261
81685e1cf27918e522dac8643a2853e2,0.78,0.47062882043478255
819fa3d591dce53925610a0ccf89cd6e,0.29,0.3722295343478261
82bbc355065237549c4900ae37b02a2c,1.0,0.5781143834782609
82dd6e8e83590674a43ade61484cb858,0.13,0.29448666782608696
82e51d0ead705357f211e589a1efecbe,0.59,0.48999023260869556
830d5f41f1bc55692f49013090cc56d7,0.67,0.4268108878260869
835c6f45c43a30c30222e21d87d80582,0.37,0.5596764626086957
838317ca42c66652983babf0b4389965,0.15,0.3149201786956521
83ce5dc1f8d565f016af4e6373e329e3,0.63,0.42305324478260864
844a6f5846e27e598c8e5ac7f7a39164,0.09,0.31449558391304344
8483dbf4d76e7e8e68322d8f46d8fa9e,0.08,0.31494140565217393
851c7427071afd2eaf38af0def360987,0.25,0.31412406652173913
85282236b19a84f09c8f0dfe2e94f8cd,0.25,0.32690429739130433
853e2f755ef373dfc5f28f617d4c9adf,0.05,0.31421959913043473
853f3dd131be6fd5151122df5dafce28,0.25,0.34010911956521744
854856a7c136b5805bf8b16671c2bc2c,0.31,0.3862410830434783
85544472859566d530b1c33578fb02f9,0.19,0.2260795256521739
856fd884bc8ab3f9a943478e28ee049e,0.18,0.41329823304347824
85a0551941dfc54792ab671ef0159c3c,0.36,0.2858196773913043
860dbac0dcfe2ca4c871141a47c34311,0.25,0.34667968782608694
8649e46b545da01cdb2200f7e2e24620,0.19,0.28136676217391304
8651cf4502323ebf50be1dc877d930bf,0.31,0.33468495086956523
86661b8140264e1d6dc0fe26e5b095fd,0.18,0.2691650395652173
869326d56a88de6e4983d90883c0e09c,1.0,0.756687334347826
86c6ba8d25c40cfcfabe70806090326a,0.19,0.33733865478260866
87026c16e89f0d04011b90bfb827ad90,0.34,0.5313773782608695
873353d8bf4e6b9379c2321b4c7e748a,0.4,0.30877420260869576
874605f64bce7a2dddc620f382c93ed8,1.0,0.7609120191304347
87835814af94fc74fac10571a6dc1071,0.28,0.29559060869565223
87cf58ddc52a2ffb9359e04588860d7c,0.18,0.4018766982608696
87ed21b3ddc02f00bdd9ad5f25728fca,0.95,0.658988627391304
87fb09d33e25a96aa7a59dd915360f29,0.31,0.30227793652173907
8878f72382fd3f151c54ddfa8513e4e4,0.24,0.30413552826086965
899e3ed1742adb578a188df2d6e40562,0.33,0.29578167434782615
89ba79c216e9563863ca79811b5a56b3,0.15,0.2659912126086956
8a12d4f4f068b697e98eec4697e26c7a,0.23,0.26894743565217394
8a45babc029ede170e3866ecfa019ba2,0.26,0.3572626539130435
8a9861755a58d72d91135215bc49080f,0.57,0.45030145869565225
8aef3ca981cb6fa92fa62ecbf5911c4b,0.37,0.3063858708695652
8af0aff69c0b4386d74b5ec7bee716c7,0.26,0.2810536252173913
8b3ee202794509cfd76832f464e8a450,0.39,0.44794497391304344
8ba2b33705a597c66c46facc1393ae19,0.28,0.25815217434782606
8bb5d25a098de04d8ae2114ab04f2dc9,0.21,0.2869023865217391
8bb883a8e5924d9551ebb8ccb7cb7f04,0.33,0.30147121173913044
8bc3039b506d60bcaab97015d7adbaaa,0.51,0.3507345443478261
8bfb644588a5c1787d629b9dfa56ce57,1.0,0.6752080491304349
8d2eb14e0d3ce1487830c7a63251732a,0.3,0.29404615304347825
8d459c7111c031b18d16c078c5206cb1,0.33,0.26488727043478255
8d53858913501778255cb0c88b9b9178,0.22,0.4549932060869565
8df7504a4c73f808e7e0bc20cd9039a5,0.27,0.27360202826086955
8e21040bcbf32dc513992df1335a0655,0.2,0.24774435173913034
8e8b8bbec0e21cb13ec6a9426acd1e97,0.46,0.3922278365217392
8e9859b6ab7cc7a5d77f4027d96073e7,1.0,0.5666928504347825
8f085ebf566e10541cba655ab2b5dbc2,0.23,0.2963601813043478
8f09a3483668169c9fba5585e2115a29,0.26,0.5522673243478261
8f2fae7e511a1b4663860ef52b691c67,0.27,0.34884510999999996
8f526490f067e87ad5c15b15246fe3f8,0.53,0.3965586786956522
8fa64470a1fce28ac9baff9b6e446c40,0.31,0.2663839595652174
909b7d8974d07a6da852e30d36d1bd0e,0.16,0.2332392156521739
90fe971342e8acffd2935bd8ac4598fb,1.0,0.6439686673913042
91603495131ed3f592ad499091678a73,0.31,0.5120159630434783
91871b5dd1e5779bbe472d72a222139f,0.28,0.4727623995652175
91c1e9c397943f082faaa6a216154e7c,0.36,0.31447966347826084
9262ff92924c32b085360bcce65a2ca1,0.18,0.42415718478260866
9273d9d1138efc3d1d43ff7c15bebf3c,0.73,0.6685844104347826
92b555a971cc0159d3b9e2fb15d7dfd4,0.49,0.7849227273913043
92c7437d21cd56a175a94569701f8d46,0.39,0.29173212478260874
9374b82d485a37c290bde3ef3db88c5a,0.27,0.2770571495652174
9404bbedf577c41044994132f000da30,0.32,0.4365022078260869
9468a1ead36dd1667dc5ea6f616410cd,0.32,0.29094662826086953
946d5e210984a00f9284d0a9a34d7e28,0.57,0.5901197339130434
947c361bb9535e78706a1fa2f82bd82a,0.3,0.3401515813043478
94aba9625a879cf3de1f10530ea7646f,0.03,0.4295176621739132
94b2e52746fc017d27ca5f760e6b17eb,0.87,0.6443401795652173
94b9d00b32d875b103aa8d75db222ad6,0.28,0.2552065626086957
94dd1a87859bc4a48ad75c5847ff18a3,0.25,0.342391304347826
95082d3279a044841d6d34f67bfc4c6f,0.97,0.3716138760869565
95fdd67ad6542c122f98fb5376840396,0.41,0.34936523521739127
9601d5e3c5eed99ebba3278327d25eca,1.0,0.532608695652174
9671610295d511bb4ef71f5adb9d8db2,0.52,0.4450152852173912
977396290467576eb05825a38f66efc5,0.28,0.6062011691304346
97bc643a8d6d851bfb20fa28e3d11b86,0.77,0.35284689086956517
98414e22d5c35eb77fa08ab456c5d01d,0.61,0.6089716421739131
98421c10afdb144f90fe6cd7e922223f,0.15,0.3790123973913043
98897dff1d9d71c22ffae282c37e6c6f,0.32,0.27562414956521736
98c7e1f25e7799b3030e69e5034c42d8,0.36,0.31495202043478254
991b4ee43b6c627c5b26237c2145770d,0.53,0.377430792173913
99945ec001c138e889464f9045bee874,0.16,0.2529031513043478
99cfc23d405481e38d31fb969d2de736,0.57,0.5619586430434782
99e81953c9875700ac0358f7242bfbf4,0.36,0.3021399447826087
9a3363cf33d205dffb0174a99de5cc4e,0.46,0.28287406652173913
9a76b2c5d66bc2140b53ca89a296442d,0.08,0.7498301647826087
9a7fda1b8b74c5c562d5881fd0c22df7,0.28,0.3485372791304348
9a94df24c2ceec0d0c78cc1ebbe51359,0.18,0.29452912652173924
9af7d8aa5d6af7e19e03fb598ef21d21,0.37,0.2905273430434783
9b6bf70995dd99531557a36f34b4cd51,0.58,0.3327424426086956
9c3b5f3eb25680c56919af48aaaa3df2,0.19,0.29951808782608697
9c449a44e39d5401a2706f66a5692b95,0.39,0.4234990669565218
9c489432c20e7de6808c4ac0379a0b92,0.2,0.3144849704347826
9cb12c18b1f416b969caa8284364f0a1,0.39,0.36531929260869567
9cc2886c8926a0865598076bee0223cb,0.26,0.44044030173913046
9d2a09fadf745bbb85a38d359824a3fe,0.18,0.41642960304347826
9eaacee3dcf4f1085c47755902f8f7e4,0.76,0.35305918826086957
9eb52f408a7f360bcdd3470367012746,0.15,0.24146569347826086
9f1d6a2acf3f1cf0289802126906f6e7,0.24,0.2812606143478261
9f5a457ce7e22eecd0992f4ea17b6107,0.25,0.34809145608695646
9f84d81f2cf7507898bd2174ad93cddf,0.2,0.22777258739130432
9fa3d86ec48a427efd3d8c1860c2b8da,0.47,0.45245626739130435
a024ddc85d7339aaf8fd21179bac97d9,0.03,0.33030103608695655
a069941beafd4354a1ce226c8964de7b,0.29,0.4718389117391304
a0816594d089f3424c480531bbe5e83e,0.67,0.4342306386956522
a103ca2b7d0e7b6a14e3fea8d13ad423,0.63,0.6475352413043478
a196eaf60c1ffede31302b2e06a9f592,0.23,0.4868057930434781
a1a86c89210307e60b7fd38949c0994a,0.3,0.23646081000000002
a1b6bd00169c549606d6d63b37766306,0.26,0.35052225
a1b83d8e01f577e5fe8001ea9dec4fdf,0.28,0.37384298652173914
a21ba3af7a01498c41daa2a4526fd4c4,0.35,0.29317573782608697
a221ba33890a96f6c8ff57e1a07b3c42,0.65,0.6047257143478261
a28bc531d1293c019257807b9aaffc80,0.32,0.2723866343478261
a2e5617fbddfe65afc8eb00368dfa45e,0.54,0.5151685634782609
a313009e45fae2acedf0ffde1ad17173,0.28,0.33799677565217384
a4105d470316595d61da88f73646cf42,0.28,0.3856891130434782
a4515baf8ddd26bd2a51b399730c778a,0.31,0.30705990956521745
a451cbf06ff90fc942b9fa4c60f6fb67,0.38,0.5933466347826086
a4aa7a92bdcd9ad53fd36a0216b45a0e,0.34,0.40697180652173903
a4b385614aa61142e2f5950fc3c5a04c,0.43,0.4300059434782609
a4c2d270c6827850da2a09b0436c9d7f,0.29,0.3521887756521739
a4ede17c51c14cc82a2e463c80839456,0.48,0.3404381795652174
a570428bb18ff966a1ded3f51c6cd55d,0.76,0.5273755939130435
a5c530141eeb8a17681535d4b8a61f84,0.36,0.47959833521739126
a5fea2a1460d718febe321b0ffcf0b59,0.28,0.26979662086956524
a662d392a007f14d8acdfd84487eb917,0.38,0.25453783
a6908c80a0ef73e6ea13172e602fe1b6,0.23,0.2868333895652173
a709b2e36e2695560bd3326b3a4e1366,0.24,0.33020550173913044
a7268260676b42016f7ebc49a732f888,0.44,0.33312457391304345
a7b81d041b6cf7882a4567fb1ebbf633,0.43,0.29638671782608694
a83c4c85cabdcfa5475dae3eb2649252,0.26,0.27364979652173915
a89f5892b590826b2dfe06e92f9c770e,0.59,0.369512144347826
a89fb15d3fc39562358d5cdeb31a5136,1.0,0.726413895652174
a8a859fb8dd237e455e93f4bc2d3918a,0.28,0.3591733173913043
a8b8411b17a564902f5f17106c89fdbe,0.58,0.3949983030434783
a8d2ecb875bc28a7d1d93c9389b40c2d,0.59,0.4975798226086957
a8f1a5383c5ec0c1db2f3930cabf1fe6,0.56,0.4509914217391304
a931a3a20bd420ae64d2d0041ebcf7a2,0.42,0.34522545739130434
a9531cd0631b4c92f5dd9c43ff776d82,0.41,0.46488620999999997
a9d798caf7c9098c2db672265512f126,0.57,0.4169391126086956
a9dae8765ffdbb4cb2311422a3aee651,0.3,0.3680579143478261
aa01cbea718869177f816a5c1345e54e,0.12,0.2828050708695652
aa061d00b421cc4ad03326cdf0b258ba,0.48,0.4141155752173914
aad8e9a2f2e5e48c8e8e0688917b25e9,0.43,0.4219386913043478
aafc3b20bdcd8557149b2b8d189e523b,0.54,0.4635912039130434
ab0457b1de8244b4ec58dee3a7b31779,0.32,0.3116295847826087
ab16826c26267bebe547c310d784f253,0.36,0.2659328304347826
ab2d949d327467cc6281b2f7283f558f,0.26,0.44218113043478247
acbbeb9529a02c346e95311c16836c3d,0.88,0.3368875247826087
acd9e40118d570e0f727b4ba90423829,0.22,0.2535506543478261
ad22dc231de8192a3ea9b19695474d86,0.41,0.3123991591304348
ad4e6e47016b3d011ef3ed5020249608,0.28,0.4446862265217391
ad63ca9867901bd283359cedbd4bf7d9,0.3,0.38263204869565215
ad8147c0de78dc121aa5ff5ce525fb93,0.71,0.5501655869565217
adca6d8bb136d084bef11bc0ca6ac990,0.37,0.33942977260869556
adfc35070371fbaed38b8ef16ef20640,0.25,0.28742251130434776
ae0067a701291da790c3e828fbc78b3b,0.38,0.3481445317391304
ae383575a7e876cd48038532cc9a851b,0.35,0.3028458295652174
ae3eb3361c4cdb8168f91bc7120b3fa3,0.4,0.5389775860869566
ae91248c01952800d5030fa54e294bd7,0.32,0.30642302086956524
aea0307579c1f7297d2cb321202e254b,0.38,0.2714843752173912
af2545c9df6ea279ae3ecfe4ce7255e3,0.54,0.40079398782608694
af508be7102032276eedfefcf5914d94,0.33,0.28318189782608694
af51d5c103ae4827de6a76df5ce71fa4,0.37,0.43702233434782617
af5c9f503209ee7919e99e3e1b83fd99,0.46,0.3937032956521738
af8850a14d779cbc32da85efb53c372e,0.03,0.3427628221739131
aff5d0e574f604263783f2a9be233d5a,0.43,0.44273310173913044
b01370ced739e3df1d3534a782a471bd,0.37,0.4341457199999999
b01af5d7da5969cf2405a3a78b13956a,0.73,0.4908288043478261
b032a1fd0d4dcab961dbb425e62dbb77,0.9,0.43011209173913034
b04e857238d0692dfa2a09e9ac822df3,0.37,0.32136336652173914
b0a71331b96cf7e3ab623b8e1066d5f0,0.12,0.4469684117391304
b0e2450d2d407dfc6b689c3bbe20a6fe,0.29,0.3386867365217392
b13ecfa2c822038095cfa8046d0f7e83,0.29,0.29284667999999997
b1c58889d057e68b8ef59dc61683888c,0.3,0.36692213130434786
b2ea89abedeea73548b30acb0eed8bac,0.16,0.33312457652173916
b349bee4609eb7295cf97fbe3d345052,0.46,0.6283755069565217
b36d00638c972277fd27364c1c53d4ee,0.37,0.4270125673913043
b37124289414ea460afb6e8ae1bad9a5,0.59,0.4805430543478261
b38ef698544db280b2180895fe7e1d09,1.0,0.5269828456521739
b3c709c39990be67ad005621e8fb5b9d,0.55,0.3983844269565217
b3ff602e63c0aaaf17be904a77552d06,0.55,0.3603197186956522
b42907d9b673a42048bd2869b36bfe53,0.4,0.46709409043478256
b4303e442a56f04c8847397cc02eaed6,1.0,0.7306810517391304
b497492bc14809a6f35cba952642b68f,0.12,0.2523989465217391
b4da1885d1b1b8da01ba2da0735211a8,0.11,0.33134128826086956
b4db66d20b03215afe4e31069a9c0acb,0.43,0.3040718408695652
b4ebd690c2b69803b1cd38786c8b7bfc,0.11,0.33405336999999996
b50c2590a3dcd92c39d2b507d050749f,0.31,0.29572859913043475
b5748513efee33fac7ee56d6cde4f14c,0.47,0.3976413891304347
b5d5bdd17785b2fe9b44b5f94b7eb22e,0.45,0.3088803508695652
b5e52d5445b9f2b8df8aff280504426a,0.03,0.3113748313043478
b6f886a92a5dd3bdb2d1fb77ffd00848,0.19,0.7086022408695652
b73e647333c79b4921eb495888e5073a,0.5,0.3446947195652173
b74d22c554dbf2b7f0e991a7312659cb,0.27,0.35047978956521736
b84ae186fb358d71b29fd0d76a8910cc,1.0,0.5505901843478259
b867e401f001e4042014b8775be903e7,0.37,0.46181852739130436
b8a9e3c29e035f7c869d2a144ff40e0f,0.2,0.2610606308695651
b8f438a9b4abec808d60b285c4e53a8b,0.18,0.4269913395652174
b966f34f3775ec635b77fdeb7b81613c,0.42,0.28522524782608694
b9a2ebf5af2d6226ca759b8939d0f879,0.23,0.3111678430434782
b9c2182b52a9b159731dd0e566d35297,0.41,0.4661599869565217
b9edd2ee957a3de2d55703c0363a73de,0.27,0.4099545678260869
ba1b7354c33a6789d97190384b7d9a10,0.59,0.4744713830434783
ba230a9011f1415068ed738d85404f29,0.2,0.3207370904347826
ba39bf369c7477da578ab72c785962f9,0.39,0.3222656252173914
ba4becc2866747a35e8d5ad4ee90bb83,0.21,0.27358079913043476
ba5467da447d58ec4d413ed9e53bc566,0.32,0.24600883217391303
ba8194b599940def5a8a36fa5c576565,0.41,0.42694887956521727
baab3780c7121ac8575071fd8c54e955,0.22,0.3708708360869565
bacb66a9d254e21053d484a457e1e502,0.29,0.493514352173913
bae46fbc9ac3bff17a9ece18506514b0,0.64,0.3435801613043478
bb1c4d5aaf6cd3731507d3c4bc4ad394,0.24,0.26067319043478265
bb4a9b8d08562196d94eba71df3e6590,0.04,0.39163340565217386
bbe3b134681ae22426f3d45efc2cc47b,0.27,0.24498981043478257
bceb5b06310e4b33b63ae7701e2ea5ef,0.19,0.27549677304347825
bd0c41d5252342822c040587460bb189,0.17,0.2360945991304348
bdc507fd18dd4d15d105f4e03d1a3639,0.47,0.5838994526086956
bdca31e3d0438224e87bbe0686bdaa60,0.45,0.4376698373913044
be033557bfefeacf5fd9593ec3352d16,0.88,0.38434103217391297
be4dfcdc0f96ea703a74c7936f96b4c5,0.43,0.30453889304347825
be9d672b8cdd5e108b0dec692a147e5a,0.32,0.30504840478260875
beae6f79eeebf2d752ab7ff3cf9e4772,0.44,0.3145274273913044
beb6c6581d66b72e49f7c61347abed2d,0.38,0.24901812956521732
bf771e843977a2c6f349c14ebaefc2d8,0.35,0.38839588956521737
bfb5b8fb0d6662739bac78298636fe26,0.03,0.2851615573913043
c009eca2bb9348b1e4a0d02b400f93c7,0.3,0.29074494826086955
c077606393692b76022b7c84dd75ef65,0.45,0.36349354565217384
c07daceca9170dfb45d0f30534c3fc76,0.53,0.32582158652173915
c12ac556c8a22c960a06b9ec3d9d3967,0.17,0.3333262556521739
c1a2f6233a032b20cf84df5c74680ca9,0.58,0.38692043130434783
c1bc1b94c96956386b0d54f93e88d5c9,0.41,0.3037162443478261
c237a7f00c9a43915791b7dadd570877,0.23,0.24215034826086956
c25384f6d93ca6b802925da84dfa453e,0.09,0.4450365156521739
c2ef7773a525977087f8a47a2f4625c2,0.24,0.3440578291304347
c300bfef5cc3272b312c2068db8adf98,0.63,0.44310462043478255
c3248efcba4c1af39db988d0f9b8e41d,0.77,0.5983568269565218
c3ae20e7de8c74a62a37166bb57f4e2e,0.65,0.5314092286956522
c3bee9ced5c84b161870bef7030131a6,0.34,0.43925144347826084
c3e11dae434189a133b35b59a4d79a12,0.23,0.2743981417391304
c411a62db19363a5b8a35d2fac2b7ac8,0.59,0.29302182391304343
c4215cc6a820c777f3df68e10204dda8,0.45,0.29001783391304353
c425e7f74dade463807695697b095ad0,1.0,0.5286812130434781
c4343c86305ca66a5d0fb25c23a6258c,0.37,0.415198284347826
c441bc822f68ad00ff31f2527cc8f882,0.53,0.4337529743478261
c468f419bec726dd52f46755c3dab666,0.4,0.43743631130434785
c5256f1e65bd9dafad048f2be8ae7e2b,0.3,0.2624034060869565
c54dfebf2dbf68b0e66cc981d92e435a,0.3,0.2749129591304348
c5926d7adc760612b0ab8e6e830ebdec,0.55,0.33790654782608687
c5e453e9db92cb9ab31d1b73c31fbea1,0.23,0.2960311217391304
c64f696923abfcdc108980d8c3f3358d,0.31,0.38538128260869564
c657a24116496a96d422cbb1597051e2,0.03,0.3212094508695652
c6b1cbcb4453a2f1b73bd07a791006df,0.06,0.3528999647826086
c7e9f370f473b4db1c3905145f6e0860,0.31,0.39136803826086963
c82953627ee40e35db7396f8b3a0e27c,0.96,0.688752544347826
c82d5574baaa6302de13044eaf52195c,0.31,0.3385381304347826
c85db16da39664396fd6042ba72e82c2,0.37,0.5237665586956521
c88c94b87ae276967221c0e7ebd79f61,0.31,0.2753906243478261
c8968ec42af5e801d3314b0a049fbb72,0.14,0.24994692739130434
c8b052aa2565bc611c80512ba9024105,0.35,0.33061947956521737
c935d33d30fab139b87567e6445fe2fe,0.18,0.4082349700000001
c98aa080c3d633cf86ee3af112138135,0.41,0.3976307747826087
c9ab9ed4f8bbdb9efa80330652a7b04a,1.0,0.6396484369565217
